date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:30	26735/26735	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/417-ST-PIERRE-804.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/417-ST-PIERRE-804.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:30	9081/9081	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/419E4186-48A7-599C-1965-38DA97899E5D_417-ST-PIERRE-708.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/419E4186-48A7-599C-1965-38DA97899E5D_417-ST-PIERRE-708.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:30	20483/20483	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/417-ST-PIERRE-808-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/417-ST-PIERRE-808-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:34	30229/30229	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-BASEMENT-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-BASEMENT-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:35	28407/28407	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-FOURTH-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-FOURTH-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:35	33918/33918	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-FIRST-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-FIRST-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:36	36372/36372	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-SECOND-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-SECOND-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:36	6809/6809	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4508A7BF-1C06-3519-09D8-9F25A616CE67_417-ST-PIERRE-308.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4508A7BF-1C06-3519-09D8-9F25A616CE67_417-ST-PIERRE-308.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:39	33171/33171	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-THIRD-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4310-SAINT-LAURENT-THIRD-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:39	26439/26439	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4550-DE-ROUEN-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4550-DE-ROUEN-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:40	21415/21415	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4558-DE-ROUEN-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4558-DE-ROUEN-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:40	21325/21325	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4560-DE-ROUEN-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4560-DE-ROUEN-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:41	1774/1774	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4D1703A0-9F84-028C-FB3C-0A78079CEB5A_417-ST-PIERRE-808.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4D1703A0-9F84-028C-FB3C-0A78079CEB5A_417-ST-PIERRE-808.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:41	16126/16126	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/456631AE-F1C2-BC0F-AD6E-CD0B4E51ED3E_417-SAINT-PIERRE-106.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/456631AE-F1C2-BC0F-AD6E-CD0B4E51ED3E_417-SAINT-PIERRE-106.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:42	4562/4562	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/54083FF6-3612-3553-AA77-0B3AE3E6ECE3_417-ST-PIERRE-800.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/54083FF6-3612-3553-AA77-0B3AE3E6ECE3_417-ST-PIERRE-800.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:43	12335/12335	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/50730461-BF1C-165E-343F-14A11D1CF54C_417-ST-PIERRE-600.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/50730461-BF1C-165E-343F-14A11D1CF54C_417-ST-PIERRE-600.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:43	23323/23323	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4570-DE-ROUEN-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4570-DE-ROUEN-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:43	23626/23626	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/4580-DE-ROUEN-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/4580-DE-ROUEN-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:45	8554/8554	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/5A1D2604-96A0-A3BF-821F-A4E0ECB99CB6_417-ST-PIERRE-304.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/5A1D2604-96A0-A3BF-821F-A4E0ECB99CB6_417-ST-PIERRE-304.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:46	15629/15629	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/5C29B9F7-A83C-9931-FBED-11D7FEE01C2C_919-MOUNT-ROYAL-THIRD-FLOOR.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/5C29B9F7-A83C-9931-FBED-11D7FEE01C2C_919-MOUNT-ROYAL-THIRD-FLOOR.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:46	5842/5842	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/5E8A39DA-6F77-2737-2B99-AFFC23D46EBE_4558-DE-ROUEN.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/5E8A39DA-6F77-2737-2B99-AFFC23D46EBE_4558-DE-ROUEN.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:46	25945/25945	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/57EFF0DA-BFE4-34BB-BB64-955AED3FD98D_2425-DESAUTELS.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/57EFF0DA-BFE4-34BB-BB64-955AED3FD98D_2425-DESAUTELS.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:48	2715/2715	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/7216A804-44F7-F128-CB6D-F3C41A706210_417-ST-PIERRE-804.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/7216A804-44F7-F128-CB6D-F3C41A706210_417-ST-PIERRE-804.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:48	10921/10921	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/637443BD-335B-3D80-E4FA-A8EA02AB9F87_1er-+%E2-%AEtage.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/637443BD-335B-3D80-E4FA-A8EA02AB9F87_1er-+%E2-%AEtage.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:48	9022/9022	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/64D5E207-17F4-32F7-E014-389344B193FE_2140-YARD.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/64D5E207-17F4-32F7-E014-389344B193FE_2140-YARD.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:48	6453/6453	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/75E2BFFB-238B-17F9-A04F-E9C20ABCD665_417-ST-PIERRE-604.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/75E2BFFB-238B-17F9-A04F-E9C20ABCD665_417-ST-PIERRE-604.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:49	6262/6262	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/78280164-3CCF-963E-9D81-316E7A6ED68D_417-ST-PIERRE-608.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/78280164-3CCF-963E-9D81-316E7A6ED68D_417-ST-PIERRE-608.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:53	26659/26659	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/787-MOUNT-ROYAL-THIRD-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/787-MOUNT-ROYAL-THIRD-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:54	32154/32154	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/785-MOUNT-ROYAL-SECON-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/785-MOUNT-ROYAL-SECON-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:55	33989/33989	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/789-MOUNT-ROYAL-EST-FOURTH-FIFTH-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/789-MOUNT-ROYAL-EST-FOURTH-FIFTH-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:57	102594/102594	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/56B2A124-4D30-E335-7CE0-19521B71A66A__exemple.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/56B2A124-4D30-E335-7CE0-19521B71A66A__exemple.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:57	21902/21902	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/793-MOUNT-ROYAL-EST-BASEMENT-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/793-MOUNT-ROYAL-EST-BASEMENT-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:59	24594/24594	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/793-MOUNT-ROYAL-EST-FIRST-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/793-MOUNT-ROYAL-EST-FIRST-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:36:59	12138/12138	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/7A2F8E7E-CB0F-ED66-76BA-57E42767B4BA_RDC.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/7A2F8E7E-CB0F-ED66-76BA-57E42767B4BA_RDC.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:36:59	38956/38956	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/791-MOUNT-ROYAL-EST-FOURTH-FIFTH-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/791-MOUNT-ROYAL-EST-FOURTH-FIFTH-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:37:01	13648/13648	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/854C4E1D-B23E-B76D-8A92-169A40065640_4310-SAINT-LAURENT-FOURTH-F.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/854C4E1D-B23E-B76D-8A92-169A40065640_4310-SAINT-LAURENT-FOURTH-F.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:03	7577/7577	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/8D63304D-1EAF-C842-8062-F28A7B67F9AD_417-ST-PIERRE-203.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/8D63304D-1EAF-C842-8062-F28A7B67F9AD_417-ST-PIERRE-203.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:03	38130/38130	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/849BEEED-A277-C197-80C7-5B3CAD2B1D80_793-MOUNT-ROYAL-EST-BASEMEN.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/849BEEED-A277-C197-80C7-5B3CAD2B1D80_793-MOUNT-ROYAL-EST-BASEMEN.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:03	26043/26043	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/87FBA89B-F267-CE16-C33A-F5E4526A77E1_785-MOUNT-ROYAL-SECON-FLOOR.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/87FBA89B-F267-CE16-C33A-F5E4526A77E1_785-MOUNT-ROYAL-SECON-FLOOR.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:04	6442/6442	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/90489955-C94D-D64F-610A-460932DEB123_417-ST-PIERRE-101.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/90489955-C94D-D64F-610A-460932DEB123_417-ST-PIERRE-101.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:04	34322/34322	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/8C2D9F3B-2CF8-8C73-E3CE-6C53FB42C442_787-MOUNT-ROYAL-THIRD-FLOOR.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/8C2D9F3B-2CF8-8C73-E3CE-6C53FB42C442_787-MOUNT-ROYAL-THIRD-FLOOR.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:06	19923/19923	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/915-MOUNT-ROYAL-BASEMENT-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/915-MOUNT-ROYAL-BASEMENT-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:37:07	24488/24488	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/915-MOUNT-ROYAL-FIRST-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/915-MOUNT-ROYAL-FIRST-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:37:08	23821/23821	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/917-MOUNT-ROYAL-SECOND-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/917-MOUNT-ROYAL-SECOND-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:37:08	6835/6835	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/93FB4C41-881F-D580-3C65-E0E68CFE4B4B_417-ST-PIERRE-403.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/93FB4C41-881F-D580-3C65-E0E68CFE4B4B_417-ST-PIERRE-403.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:08	26029/26029	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/919-MOUNT-ROYAL-THIRD-FLOOR-D.pdf	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/919-MOUNT-ROYAL-THIRD-FLOOR-D.pdf	(from http://groupeleblancgroup.com/upload/floor/)
14:37:09	8820/8820	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/97308070-1D1A-A00A-3C20-AB7575162163_2180-AIRD.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/97308070-1D1A-A00A-3C20-AB7575162163_2180-AIRD.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:10	12152/12152	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/98F9500F-F47E-92BC-EE4C-E0117F585EF9_2215-BENNETT.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/98F9500F-F47E-92BC-EE4C-E0117F585EF9_2215-BENNETT.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:10	10846/10846	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/AF6D3866-506D-0350-AB43-210B2D0EEFB9_915-MOUNT-ROYAL-BASEMENT-D.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/AF6D3866-506D-0350-AB43-210B2D0EEFB9_915-MOUNT-ROYAL-BASEMENT-D.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:11	16516/16516	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/9AC78565-5FBA-2D79-6F30-9F00D297C337_417-ST-PIERRE-700.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/9AC78565-5FBA-2D79-6F30-9F00D297C337_417-ST-PIERRE-700.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:11	10831/10831	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/B85596F0-7E59-CCA4-FBCC-0DAF7F6B4026_417-ST-PIERRE-301.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/B85596F0-7E59-CCA4-FBCC-0DAF7F6B4026_417-ST-PIERRE-301.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:13	6216/6216	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/C99D8BCE-A382-6A74-C5C1-AA13F8495663_2160-YARD.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/C99D8BCE-A382-6A74-C5C1-AA13F8495663_2160-YARD.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:13	12281/12281	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/C2456F62-B1D5-1652-472B-29B8C30E54A9_417-ST-PIERRE-102.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/C2456F62-B1D5-1652-472B-29B8C30E54A9_417-ST-PIERRE-102.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:13	20151/20151	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/BF314F99-E5DF-A876-B85B-FEDFDC3D5AB7_2455-DESAUTELS.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/BF314F99-E5DF-A876-B85B-FEDFDC3D5AB7_2455-DESAUTELS.gif	(from http://groupeleblancgroup.com/upload/floor/)
14:37:14	4244/4244	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/floor/DA66ACFA-2107-D9A2-4380-5036CD6764DD_2190-AIRD.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/floor/DA66ACFA-2107-D9A2-4380-5036CD6764DD_2190-AIRD.gif	(from http://groupeleblancgroup.com/upload/floor/)
